feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
0.25573501869899906,0.5741720937385896,0.6388879002498238,0.7683812171649006,0.9033465148940558,0.23661122224981457,0.601229813408126,0.020479488231724075,0.7999321673002134,0.197993215110298,0.9336750581856126,0.971422219395064,0.3541371732618801,0.5370924872364136,0.6207567752391073,0.32752192452748574,0.22041152110504025,0.9326118443672029,0.5664646642094054,0.12757565914213698,0.24580666421971387,0.3910695169796161,0.6259593332155988,0.8889003063678914,0.0033274702674903622,0.42683834147001165,0.8835353656388566,0.5282126496930122,0.8971806730908065,0.39591363019383174,0.0557830524805496,0.3964683140023083,0.553513324843697,0.4147977150210542,0.6122012000742951,0.8276044586934289,0.6096610886487004,0.5275119779351577,0.9027795065265922,0.5476529657407548,0.1027607962521967,0.06934974185527631,0.20033027022282057,0.7955133790337846,0.5350720580117738,0.8451625684482867,0.1792624092882159,0.010424435237485485,0.47642171858366167,0.6605087843505186,0.09408329229490131,0.12803073507430496,0.7458040032886215,0.5287305666064352,0.2180610114104714,0.26032670564832583,0.6748336437506622,0.4560167769481238,0.19351020435705368,0.5188051861180278,0.10064162878667038,0.7155497384322231,0.2067390911717003,0.13478162033748542
0.29470905093262656,0.8515510046178587,0.2916978811347678,0.6177142029092345,0.1980103432195367,0.7243316997358474,0.42492596621261347,0.6118021990122717,0.890380582804848,0.12440490285418926,0.43007416147647914,0.6140129835473842,0.4129595043174811,0.014690310346804902,0.007919671544129425,0.2843918426342218,0.5547232425524987,0.9460247285252267,0.6462999266094591,0.7500427725426274,0.9078490930718909,0.004210317661845653,0.26939505220139026,0.3864763221783748,0.4626983131512631,0.7374400741718917,0.6845825560165327,0.8324010146689305,0.9992022874544421,0.027010276137678035,0.031399888699667144,0.23390416786604173,0.22627230463775672,0.5572842513881056,0.5687716035757119,0.3585855038673387,0.5933450466455281,0.9739796390340243,0.6370656402993811,0.3899450063367875,0.9436562436534581,0.027535618331247846,0.9891684186478014,0.5740315484712166,0.1448682326054339,0.676714092785188,0.822901520781479,0.35496874320977634,0.37448524662459104,0.2658878592217133,0.6145579751450858,0.8484985593691327,0.12675874621051597,0.8786200068096874,0.7142192006128143,0.41768736189935196,0.5094826751948737,0.46109678173568625,0.3391906308166991,0.30479716532281476,0.3286462847939339,0.15276367060208285,0.9166936087802166,0.4288307086156389
0.909822541373631,0.9035527682955086,0.9966820124042772,0.575372371251797,0.22569080650067552,0.8120633800212426,0.4334873047436948,0.2655920040405372,0.8319379514370112,0.9646065810257446,0.6204101237955542,0.26733338525644956,0.24162187371812738,0.09162926347440514,0.9979718945937397,0.9819788303218765,0.9336676026574949,0.3139776053484282,0.6355500572011001,0.42375343419071987,0.8521001357532254,0.4345588588164103,0.4436191111874911,0.6067809296104454,0.3669045911494494,0.39122018808890346,0.4793340172583692,0.6201183435786368,0.1739157438657447,0.5043784270596515,0.4288559390463146,0.3811309788262025,0.7945991583091667,0.3598155306622971,0.588339969951689,0.1428242598865168,0.6748422855773626,0.9479899534153767,0.2279436423711304,0.3236662943939671,0.9225159227839385,0.351547849693561,0.2735093122949389,0.7540305263158918,0.08407991979399665,0.7061792721214991,0.07120979284069717,0.4302921654281192,0.4063897299493031,0.3781561480007264,0.03292773884283984,0.527029827097582,0.13465820614883817,0.5907208174150751,0.9454680197732082,0.7063761482670008,0.35896385895577265,0.7563722788719781,0.77115175953149,0.717850446347433,0.25102539409946445,0.6333880086642619,0.6487217133806077,0.031783790269379386
0.761791575067603,0.4989552945277952,0.4905432935692785,0.46196072640432617,0.6747205216420079,0.3539596058348059,0.22761313663817673,0.41914497322999367,0.7751448486912238,0.8373778460391154,0.17152896392940453,0.1856350769512103,0.43407919909859083,0.6356694249612518,0.22114070990150236,0.3692721792746161,0.4833478612318227,0.6462945201175536,0.842092562974578,0.6195766467178412,0.316968547088625,0.04221307003967811,0.3468766209884152,0.9532973374770691,0.48999679787071027,0.776922969307125,0.04921303910014552,0.1300698925052367,0.6783244386042654,0.6893983880400602,0.7874817347181505,0.7050331541910833,0.06888585362921851,0.684803086059628,0.8609728356564956,0.7765209215892466,0.4450924877443384,0.3689885753579404,0.969405657058437,0.16383325034486818,0.8300790879168632,0.5494589960974591,0.8401862737679597,0.3396270571817628,0.9664201831895671,0.736833275257537,0.4590538573016081,0.5206856859567381,0.28748612910635174,0.16852028640824346,0.75952780764059,0.014254033720402903,0.794655920965068,0.9176636667359983,0.39510082274261693,0.5222009771916704,0.07044471783409334,0.9451066671623354,0.3433536964417131,0.1832282828348527,0.7618292576012998,0.3070499629565909,0.16372939036180223,0.09646741368763145
0.7798263927963471,0.692259508818452,0.7105332743156925,0.6863424811768187,0.4442024332000084,0.5444433001557627,0.5665045695149747,0.35075097530451427,0.7480369749092126,0.20966675491620645,0.5840266212567262,0.05364008650993901,0.030966963224831612,0.2969110297843731,0.28686811513242527,0.05075739254104905,0.04324621051027677,0.5856048593948299,0.17751931291301548,0.6267284725658859,0.1788336976318191,0.793824154012628,0.582320080857236,0.18769060429280504,0.42016123003159844,0.31670540782751855,0.38334283589436335,0.9275255138722441,0.5861000474283463,0.7378439509792833,0.36826923852557325,0.4435051299326743,0.2589825633018539,0.9536419742594051,0.6719167853820998,0.7333639378386979,0.6305374186188366,0.09179391631056666,0.3323332209768669,0.427758383675776,0.9690438636208107,0.5734479071543668,0.5296756497329762,0.6527175712755912,0.3792897666746682,0.3659092144992244,0.6055678674155371,0.8124823450130029,0.43360266206752673,0.28856324821470547,0.6313101926171089,0.7063782998581781,0.9738739444806596,0.52007394015079,0.40412389061294074,0.8993330233978005,0.6311968578650061,0.3906281571482859,0.6971403184652679,0.004807105474211593,0.34784767865579047,0.2980488180831945,0.9558280527940499,0.8334293191878592
0.6141172553089488,0.8360819681056993,0.09192684788203842,0.7991036259546119,0.3086185456098668,0.4239197765610371,0.4054185119406979,0.6114425604227067,0.024424204386241932,0.5671603240924038,0.9134601033588237,0.6741060508306562,0.18045587450456324,0.4419387690994899,0.16615262442599787,0.4970609811874651,0.19227125089121855,0.29643269929904104,0.14761652093533395,0.7267994081602805,0.6397187338624287,0.4740701655478117,0.526843010582293,0.24102993465326472,0.9119917127590207,0.48675028630447803,0.35389468915340216,0.7091168223346408,0.6770692163727556,0.7773315471873131,0.0887782142633301,0.49321071633756586,0.8765666207219027,0.9125938411083582,0.9994317465113894,0.6599419681402822,0.8593241670495985,0.23323942785919904,0.12492868185687978,0.023626023261359985,0.45873376147979417,0.25214539634430555,0.9743074874978224,0.6214027403798222,0.2599712204151017,0.6127146424048647,0.0552297254281352,0.08878208422822398,0.631375610704574,0.16362718101467322,0.5703386737340479,0.6727966936579695,0.5384952817590111,0.3804088962694374,0.2461095972915739,0.18654943375712574,0.6098747852295313,0.7933409645385219,0.11646457253137943,0.886123195116095,0.34767241008159944,0.44658998245915205,0.735157881853973,0.6489822774613696
0.05280242635885757,0.13263102051776343,0.5623568340090975,0.6019918413647823,0.9502774809218639,0.24980213323957057,0.3318790640543582,0.09846457878484116,0.8260498419728628,0.6918125544713815,0.3805653106497303,0.7028026315007846,0.4229669863947415,0.9636565213295707,0.2638240802058961,0.919652745633783,0.5194180174005212,0.8821218437637113,0.2597631848208284,0.6171650991927001,0.5208666768518923,0.388001697973982,0.75175863057014,0.9035374363601297,0.5306568232373403,0.3832595500516629,0.4715765925295238,0.9398170799838875,0.3658245828753648,0.4237032956063911,0.03348613937234801,0.18342103556379796,0.7667640974233022,0.6903214191919319,0.1319150080713496,0.7494365579090521,0.6183068856769296,0.573902178086881,0.6405376925735348,0.03655168630423644,0.4677701306979375,0.33986889696017963,0.3205718327291206,0.2862421292869277,0.7795209879326583,0.6416750070822254,0.8832317543035868,0.02933069138967903,0.7136789425915229,0.6860336804500979,0.6140156719735597,0.9118426806574642,0.428180119045121,0.43207779643166655,0.6371666630013699,0.8767994710491338,0.357558285831852,0.8531388463402615,0.9135806277841412,0.09225631995245831,0.07877856590889676,0.7418230401429375,0.13433704722730944,0.9733605549765172
0.7460780602446009,0.6481431197621085,0.05518341993147424,0.848861090322988,0.9141799259706636,0.9528261685442924,0.7316714114155285,0.07686113408607798,0.3052267979037976,0.7358776206454232,0.7662242436742566,0.9414541767024177,0.015652021673091987,0.13894107500932762,0.9031633437389203,0.6501719622446502,0.5675269021632321,0.685666206778205,0.775984865467932,0.10976933896614349,0.4700679589345905,0.07920432108574216,0.3647413293989932,0.8903010646302528,0.6758405862423765,0.6664658172372001,0.13558565145907076,0.4498884020791275,0.04725937465838226,0.32761397650764346,0.6213596460186772,0.2712403215776037,0.6664957657576371,0.32780089338563656,0.24901715560303206,0.7233062926890248,0.030962679564374374,0.4208872486270402,0.36413155309298395,0.14927406395308096,0.6103547361583072,0.618164218440406,0.3482369938957445,0.6691713134960472,0.7801516348709863,0.817454579671632,0.17506412259512982,0.6067136183593312,0.7189851578227516,0.8270075647888389,0.016663658397678582,0.7544381330896662,0.6267867148515555,0.7147335362560039,0.40090439966010905,0.5772957040463915,0.5969728865895111,0.9571429055747075,0.9989006746441811,0.706069905094012,0.4441743432314199,0.5180763358372351,0.6725524846733426,0.5025584623100096
0.3443333774061885,0.9321829213135033,0.7034320097149315,0.6143460882795687,0.009175019222585568,0.3007488305881407,0.49229905466316715,0.501102950537677,0.24184297507297414,0.4415650247831354,0.4200633563620969,0.8109667298382559,0.7733213087316839,0.7952936438381917,0.2272110376987323,0.6198119397202891,0.00011380617060019471,0.475629355175882,0.19170666502475642,0.876629387460789,0.7357819017501621,0.7004409489332136,0.9516397434392937,0.8807043058881283,0.7057118843814715,0.9785379789527348,0.9330058077122959,0.09314845446841791,0.08886563891010535,0.37720124915857023,0.014820814394388315,0.24468895339248775,0.06735923165547553,0.860554256314347,0.9852351490032444,0.7514674135584458,0.10566877382359652,0.6454721704023487,0.26731448118859913,0.6373445661334928,0.8287737966048478,0.4786556767516932,0.8247471688983109,0.6017554435321525,0.8244233624907831,0.3835222599537583,0.287277604007395,0.5875182428349827,0.0899151861768086,0.6715940709965469,0.769664916308899,0.37010865798541104,0.3042201990824154,0.8870449064962995,0.7771140752846053,0.3979301910349353,0.3717662153068526,0.0002279460530728583,0.6162439968913782,0.6884013888981201,0.08311962977413079,0.12301392559145519,0.47433065364648974,0.20418836516978678
0.6220428491147143,0.1979507044779517,0.4059431010852378,0.812051874614042,0.23383586875917695,0.6849748101953163,0.23323393658387592,0.16471637165998432,0.882158752800601,0.3921783073711991,0.7263834556535993,0.02869551630777667,0.8029231303971064,0.9323062656065144,0.5339753697023469,0.22440095408776817,0.6380024049726347,0.7534718630384442,0.6017012836818828,0.8817221363625686,0.05469924509919122,0.9543751979046997,0.5630988129002188,0.28459912341608773,0.3954795151588292,0.5563334771336838,0.4977506214669827,0.5198819355554815,0.43608269341147154,0.1502251880320138,0.9247725358023862,0.6021825079613565,0.7192016677449314,0.44771082518699123,0.8624114606471884,0.48972825498225436,0.4077983643733085,0.6517850849995551,0.20625891816386543,0.6985163401074286,0.4693710506193498,0.42839592398323945,0.2958130927044015,0.40245033646573414,0.4166505135901104,0.7293924641110293,0.5214922934650928,0.10207977690645187,0.9785239340307164,0.4671199475836004,0.4191521731422947,0.6280287363714437,0.893627444336222,0.024804556196603378,0.5245975619361627,0.21140207168693603,0.9390691869796163,0.5104566595992419,0.6982292513303231,0.2678828572476052,0.7824480016902758,0.8642412412947762,0.96139680257293,0.9487326940814339
0.7171604901944633,0.13789679454367942,0.6355918372130012,0.6262226430472404,0.7642352988367931,0.8368790274850372,0.8063162213490723,0.3905740797839867,0.8952686162373106,0.204280168779864,0.6022984745789532,0.5234686148361972,0.11979309872351918,0.6651861940947718,0.5520848256156056,0.5811689715070332,0.3895055874940283,0.8910814650517463,0.6117386365914812,0.04348573500670272,0.6781421384403439,0.8497511892747966,0.6774287640081085,0.6284546856914524,0.854345959543536,0.3931742864610227,0.7354093693411293,0.4127678772220327,0.10554194942366424,0.9359508785876447,0.7330053608353861,0.0037230841585259578,0.9726197685076449,0.31993617441118083,0.592418865205154,0.1389389933733859,0.07822405178105374,0.02985975058770607,0.5834170915666266,0.7464332924991193,0.6050798809391581,0.6629392401921873,0.3282041665837373,0.6069581998859597,0.3539550509684669,0.9383582655370019,0.5203876992994132,0.12701907312393668,0.24575254091523013,0.8478022272609634,0.8910875456209167,0.6996851984058802,0.3031322036547759,0.6591807898648312,0.857841421332015,0.29350214074088543,0.34806499592417417,0.468570697831973,0.10774231222689556,0.7352194708585227,0.1353347563962939,0.5799348613224897,0.6132697258503563,0.05594910277653953
0.2579875942074126,0.8217431329430159,0.8987312650997012,0.42344115240874625,0.6868216757209992,0.7111378469179841,0.49313282005199366,0.19233154803522945,0.44956451802569064,0.13896586769331898,0.9055507421785419,0.857200867696168,0.0406712121501801,0.7753109530961673,0.38837788879090973,0.83507372640102,0.14815174501756345,0.398091630879977,0.24049283072677585,0.6522624691474693,0.3709338258702465,0.5785616362510257,0.3207608250730366,0.02983289210412743,0.3192490902383679,0.9152458576787513,0.00648718858894104,0.7683701945173074,0.6473787885914108,0.08218607077699625,0.8825055569388554,0.36235377368369726,0.8455913102593707,0.860433301121223,0.1584792917482586,0.07589536320290469,0.5766992486129154,0.5109690702326096,0.8237417667332245,0.5400908371068444,0.8232394686734039,0.34217462050889424,0.659063055532745,0.8788463876753572,0.9703171207549075,0.7429916594436434,0.9746740379242926,0.7820806712737163,0.894979103004245,0.7744463530847926,0.8993848996239471,0.17737614538366575,0.02418255699728511,0.8419533558771467,0.17263981376576698,0.24314716995931018,0.10399183140941815,0.8763869726804439,0.02195866899007637,0.9961957169629411,0.1657498343507956,0.15218862887192808,0.6853867810424773,0.30995600075686947
0.07661396135000043,0.5096733529239691,0.7170346123756749,0.6801798249768932,0.02219342065495511,0.6700562514372491,0.7191964427079969,0.6512356158866784,0.916751106564461,0.7054206183344253,0.5690513338113252,0.29114990891119796,0.564895315974135,0.5141375547629567,0.30007772052916937,0.5880134647090048,0.4822720424503095,0.4452063420033021,0.6631410515510022,0.8836560875789878,0.18737267183723316,0.874266319502029,0.2641839361838191,0.8326908168452274,0.05880188395249131,0.03340143760634373,0.7660173908483792,0.21217729326580437,0.49717296051860527,0.39976721552570316,0.7900143666679874,0.2930269923458406,0.9800547728800535,0.10522248265420919,0.2681906663355662,0.4849919324662808,0.7455806619340313,0.2399327326225804,0.3665553278829773,0.850579067861477,0.5452380630526312,0.6910370620551058,0.5048898361536708,0.2857798306416296,0.3682008834499976,0.8703040229035797,0.7112967577103848,0.2762807634585577,0.49052117831408737,0.1507253863270679,0.5307419039406259,0.8433748508029822,0.9788328138597115,0.8002162502830231,0.5983964835552736,0.15987720311269904,0.3967411126985738,0.7099375286849161,0.7237420068569732,0.20530477076853926,0.446295762991919,0.4861934118730693,0.4948715753715993,0.41683885912640684
